Servant,Class,Availability
Altera,Saber,Non-limited
Artoria Pendragon,Saber,Non-limited
Mordred,Saber,Non-limited
Nero Claudius [Bride],Saber,Limited
Okita Souji,Saber,Limited
Ryougi Shiki,Saber,Limited
Arjuna,Archer,Non-limited
Artoria Pendragon [Archer],Archer,Limited
Gilgamesh,Archer,Limited
Ishtar,Archer,Limited
Nikola Tesla,Archer,Non-limited
Orion,Archer,Non-limited
Artoria Pendragon [Lancer],Lancer,Story Locked
Brynhildr,Lancer,Limited
Enkidu,Lancer,Non-limited
Karna,Lancer,Non-limited
Scathach,Lancer,Limited
Tamamo no Mae [Lancer],Lancer,Limited
Francis Drake,Rider,Non-limited
Iskandar,Rider,Limited
Ozymandias,Rider,Non-limited
Queen Medb,Rider,Non-limited
Quetzalcoatl,Rider,Story Locked
Illyasviel von Einzbern,Caster,Limited
Leonardo Da Vinci,Caster,Limited
Merlin,Caster,Limited
Tamamo-no-mae,Caster,Non-limited
Xuanzang,Caster,Non-limited
Zhuge Liang [El-Melloi II],Caster,Non-limited
Cleopatra,Assassin,Limited
Jack the Ripper,Assassin,Non-limited
MHX,Assassin,Limited
Shuten Douji,Assassin,Limited
Cu Chulainn [Alter],Berserker,Story Locked
Florence Nightingale,Berserker,Non-limited
Minamoto no Raikō,Berserker,Limited
Sakata Kintoki,Berserker,Limited
Vlad III,Berserker,Non-limited
Amakusa Shirou,Ruler,Limited
Jeanne D'arc,Ruler,Non-limited
Edmond Dantes,Avenger,Limited
Jeanne D'arc [Alter],Avenger,Limited
