Servant,Class
Altera,Sabers
Artoria Pendragon,Sabers
Mordred,Sabers
Nero Claudius [Bride],Sabers
Okita Souji,Sabers
Ryougi Shiki,Sabers
Arjuna,Archers
Artoria Pendragon [Archer],Archers
Gilgamesh,Archers
Nikola Tesla,Archers
Orion,Archers
Artoria Pendragon [Lancer],Lancers
Brynhildr,Lancers
Karna,Lancers
Scathach,Lancers
Tamamo no Mae [Lancer],Lancers
Francis Drake,Riders
Iskandar,Riders
Ozymandias,Riders
Queen Medb,Riders
Leonardo Da Vinci,Casters
Tamamo-no-mae,Casters
Xuanzang,Casters
Zhuge Liang [El-Melloi II],Casters
Jack the Ripper,Assassins
MHX,Assassins
Shuten Douji,Assassins
Cu Chulainn [Alter],Berserkers
Florence Nightingale,Berserkers
Minamoto no Raikō,Berserkers
Sakata Kintoki,Berserkers
Vlad III,Berserkers
Amakusa Shirou,Rulers
Jeanne D'arc,Rulers
Edmond Dantes,Avengers
Jeanne D'arc [Alter],Avengers
